product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-10-2022,05:47:53
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,05:47:53
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,31-10-2022,05:47:53
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,31-10-2022,05:47:53
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,05:47:53
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,31-10-2022,05:47:53
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-10-2022,05:47:53
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,31-10-2022,05:47:53
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,05:47:53
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,31-10-2022,05:47:53
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,05:47:53
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,31-10-2022,05:47:53
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,31-10-2022,05:47:53
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,31-10-2022,05:47:53
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,31-10-2022,05:47:53
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,31-10-2022,05:47:53
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,05:47:53
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,31-10-2022,05:47:53
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,31-10-2022,05:47:53
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,31-10-2022,05:47:53
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,05:47:53
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,31-10-2022,18:13:03
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-10-2022,18:13:03
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,18:13:03
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,31-10-2022,18:13:03
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,31-10-2022,18:13:03
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,18:13:03
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,31-10-2022,18:13:03
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-10-2022,18:13:03
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,31-10-2022,18:13:03
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,31-10-2022,18:13:03
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,31-10-2022,18:13:03
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,18:13:03
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,31-10-2022,18:13:03
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,31-10-2022,18:13:03
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,31-10-2022,18:13:03
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,31-10-2022,18:13:03
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,31-10-2022,18:13:03
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,18:13:03
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,31-10-2022,18:13:03
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,31-10-2022,18:13:03
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,31-10-2022,18:13:03
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,31-10-2022,18:13:03
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,01-11-2022,04:13:21
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,01-11-2022,04:13:21
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,04:13:21
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,01-11-2022,04:13:21
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,01-11-2022,04:13:21
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,04:13:21
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,01-11-2022,04:13:21
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,01-11-2022,04:13:21
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,01-11-2022,04:13:21
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,04:13:21
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,01-11-2022,04:13:21
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,04:13:21
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-11-2022,04:13:21
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,01-11-2022,04:13:21
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-11-2022,04:13:21
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,01-11-2022,04:13:21
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,01-11-2022,04:13:21
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,04:13:21
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,01-11-2022,04:13:21
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,01-11-2022,04:13:21
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,04:13:21
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,01-11-2022,15:49:47
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,01-11-2022,15:49:47
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,15:49:47
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,01-11-2022,15:49:47
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,01-11-2022,15:49:47
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,15:49:47
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,01-11-2022,15:49:47
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,01-11-2022,15:49:47
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,01-11-2022,15:49:47
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,01-11-2022,15:49:47
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,01-11-2022,15:49:47
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,15:49:47
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-11-2022,15:49:47
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,01-11-2022,15:49:47
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-11-2022,15:49:47
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,01-11-2022,15:49:47
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,01-11-2022,15:49:47
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,15:49:47
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,01-11-2022,15:49:47
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,01-11-2022,15:49:47
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,01-11-2022,15:49:47
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,02-11-2022,02:47:12
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,02-11-2022,02:47:12
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,02-11-2022,02:47:12
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,02-11-2022,02:47:12
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,02-11-2022,02:47:12
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,02-11-2022,02:47:12
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,02-11-2022,02:47:12
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,02-11-2022,02:47:12
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,02-11-2022,02:47:12
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,02-11-2022,02:47:12
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,02-11-2022,02:47:12
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,02-11-2022,02:47:12
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,02-11-2022,02:47:12
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,02-11-2022,02:47:12
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,02-11-2022,02:47:12
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,02-11-2022,02:47:12
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,02-11-2022,02:47:12
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,02-11-2022,02:47:12
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,02-11-2022,02:47:12
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,02-11-2022,02:47:12
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,02-11-2022,02:47:12
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,03-11-2022,03:06:25
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,03-11-2022,03:06:25
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,03-11-2022,03:06:25
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,03-11-2022,03:06:25
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,03-11-2022,03:06:25
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,03-11-2022,03:06:25
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,03-11-2022,03:06:25
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,03-11-2022,03:06:25
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,03-11-2022,03:06:25
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,03-11-2022,03:06:25
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,03-11-2022,03:06:25
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,03-11-2022,03:06:25
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,03-11-2022,03:06:25
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,03-11-2022,03:06:25
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,03-11-2022,03:06:25
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,03-11-2022,03:06:25
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,03-11-2022,03:06:25
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,03-11-2022,03:06:25
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,03-11-2022,03:06:25
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,03-11-2022,03:06:25
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,03-11-2022,03:06:25
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,04-11-2022,02:47:57
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,04-11-2022,02:47:57
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,04-11-2022,02:47:57
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,04-11-2022,02:47:57
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,04-11-2022,02:47:57
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,04-11-2022,02:47:57
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,04-11-2022,02:47:57
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,04-11-2022,02:47:57
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,04-11-2022,02:47:57
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,04-11-2022,02:47:57
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,04-11-2022,02:47:57
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,04-11-2022,02:47:57
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,04-11-2022,02:47:57
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,04-11-2022,02:47:57
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,04-11-2022,02:47:57
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,04-11-2022,02:47:57
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,04-11-2022,02:47:57
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,04-11-2022,02:47:57
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,04-11-2022,02:47:57
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,04-11-2022,02:47:57
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,04-11-2022,02:47:57
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,05-11-2022,12:34:33
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,05-11-2022,12:34:33
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,05-11-2022,12:34:33
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,05-11-2022,12:34:33
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,05-11-2022,12:34:33
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,05-11-2022,12:34:33
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,05-11-2022,12:34:33
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,05-11-2022,12:34:33
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,05-11-2022,12:34:33
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,05-11-2022,12:34:33
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,05-11-2022,12:34:33
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,05-11-2022,12:34:33
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,05-11-2022,12:34:33
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,05-11-2022,12:34:33
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,05-11-2022,12:34:33
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,05-11-2022,12:34:33
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,05-11-2022,12:34:33
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,05-11-2022,12:34:33
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,05-11-2022,12:34:33
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,05-11-2022,12:34:33
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,05-11-2022,12:34:33
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,06-11-2022,15:50:27
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,06-11-2022,15:50:27
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,06-11-2022,15:50:27
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,06-11-2022,15:50:27
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,06-11-2022,15:50:27
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,06-11-2022,15:50:27
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,06-11-2022,15:50:27
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,06-11-2022,15:50:27
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,06-11-2022,15:50:27
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,06-11-2022,15:50:27
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,06-11-2022,15:50:27
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,06-11-2022,15:50:27
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,06-11-2022,15:50:27
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,06-11-2022,15:50:27
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,06-11-2022,15:50:27
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,06-11-2022,15:50:27
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,06-11-2022,15:50:27
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,06-11-2022,15:50:27
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,06-11-2022,15:50:27
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,06-11-2022,15:50:27
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,06-11-2022,15:50:27
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,07-11-2022,03:12:50
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,07-11-2022,03:12:50
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,07-11-2022,03:12:50
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,07-11-2022,03:12:50
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,07-11-2022,03:12:50
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,07-11-2022,03:12:50
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,07-11-2022,03:12:50
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,07-11-2022,03:12:50
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,07-11-2022,03:12:50
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,07-11-2022,03:12:50
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,07-11-2022,03:12:50
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,07-11-2022,03:12:50
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,07-11-2022,03:12:50
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,07-11-2022,03:12:50
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,07-11-2022,03:12:50
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,07-11-2022,03:12:50
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,07-11-2022,03:12:50
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,07-11-2022,03:12:50
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,07-11-2022,03:12:50
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,07-11-2022,03:12:50
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,07-11-2022,03:12:50
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,08-11-2022,02:41:01
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,08-11-2022,02:41:01
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,08-11-2022,02:41:01
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,08-11-2022,02:41:01
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,08-11-2022,02:41:01
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,08-11-2022,02:41:01
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,08-11-2022,02:41:01
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,08-11-2022,02:41:01
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,08-11-2022,02:41:01
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,08-11-2022,02:41:01
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,08-11-2022,02:41:01
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,08-11-2022,02:41:01
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,08-11-2022,02:41:01
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,08-11-2022,02:41:01
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,08-11-2022,02:41:01
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,08-11-2022,02:41:01
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,08-11-2022,02:41:01
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,08-11-2022,02:41:01
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,08-11-2022,02:41:01
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,08-11-2022,02:41:01
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,08-11-2022,02:41:01
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,09-11-2022,02:38:41
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,09-11-2022,02:38:41
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,09-11-2022,02:38:41
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,09-11-2022,02:38:41
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,09-11-2022,02:38:41
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,09-11-2022,02:38:41
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,09-11-2022,02:38:41
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,09-11-2022,02:38:41
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,09-11-2022,02:38:41
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,09-11-2022,02:38:41
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,09-11-2022,02:38:41
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,09-11-2022,02:38:41
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,09-11-2022,02:38:41
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,09-11-2022,02:38:41
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,09-11-2022,02:38:41
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,09-11-2022,02:38:41
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,09-11-2022,02:38:41
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,09-11-2022,02:38:41
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,09-11-2022,02:38:41
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,09-11-2022,02:38:41
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,10-11-2022,03:00:22
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,10-11-2022,03:00:22
Aarong Dairy UHT Full Cream Liquid Milk,500 ml,500,ml,৳ 55,55,,,10-11-2022,03:00:22
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,10-11-2022,03:00:22
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,10-11-2022,03:00:22
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,10-11-2022,03:00:22
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,10-11-2022,03:00:22
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,10-11-2022,03:00:22
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,10-11-2022,03:00:22
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,10-11-2022,03:00:22
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,10-11-2022,03:00:22
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,10-11-2022,03:00:22
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,10-11-2022,03:00:22
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,10-11-2022,03:00:22
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,10-11-2022,03:00:22
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,10-11-2022,03:00:22
