product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,31-10-2022,05:47:24
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,31-10-2022,05:47:24
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,31-10-2022,05:47:24
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,31-10-2022,05:47:24
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,31-10-2022,05:47:24
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,31-10-2022,05:47:24
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,31-10-2022,18:11:46
Fresh Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,31-10-2022,18:11:46
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,31-10-2022,18:11:46
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,31-10-2022,18:11:46
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,31-10-2022,18:11:46
Satej Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,৳ 869,869,31-10-2022,18:11:46
Teer Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 176,176,,,31-10-2022,18:11:46
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,31-10-2022,18:11:46
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,31-10-2022,18:11:46
Satej Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,31-10-2022,18:11:46
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,31-10-2022,18:11:46
Royal Chef Fortified Canola Oil,5 ltr,5,ltr,"৳ 1,150",1150,,,31-10-2022,18:11:46
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,31-10-2022,18:11:46
Fortune Fortified Rice Bran Oil,5 ltr,5,ltr,"৳ 1,130",1130,,,31-10-2022,18:11:46
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,31-10-2022,18:11:46
Fresh Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,31-10-2022,18:11:46
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,31-10-2022,18:11:46
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,31-10-2022,18:11:46
Shashya Prabartana Ghani Mustard Oil,350 gm,350,gm,৳ 150,150,,,31-10-2022,18:11:46
Fresh Mustard Oil,500 ml,500,ml,৳ 185,185,,,31-10-2022,18:11:46
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,31-10-2022,18:11:46
Pran Mustard Oil,500 ml,500,ml,৳ 185,185,,,31-10-2022,18:11:46
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,31-10-2022,18:11:46
Satej Mustard Oil,500 ml,500,ml,৳ 175,175,,,31-10-2022,18:11:46
Fresh Fortified Soyabean Oil,8 ltr,8,ltr,"৳ 1,512",1512,,,31-10-2022,18:11:46
Nuttish Land Macadamia Extra virgin oil 500 ml (Buy 1 Get 1 Free ),2 pcs,2,pcs,৳ 760,760,,,31-10-2022,18:11:46
Tekka Mustard Oil,1 ltr,1,ltr,৳ 350,350,,,31-10-2022,18:11:46
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,31-10-2022,18:11:46
Ghani Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,31-10-2022,18:11:46
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 70,70,,,31-10-2022,18:11:46
Econutrena Organic Extra Virgin Coconut Oil,500 ml,500,ml,৳ 899,899,,,31-10-2022,18:11:46
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,31-10-2022,18:11:46
Oro De Canava Extra Virgin Olive Oil,500 ml,500,ml,৳ 675,675,,,31-10-2022,18:11:46
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,31-10-2022,18:11:46
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,31-10-2022,18:11:46
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,31-10-2022,18:11:46
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,31-10-2022,18:11:46
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,31-10-2022,18:11:46
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,31-10-2022,18:11:46
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,31-10-2022,18:11:46
Well's Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,31-10-2022,18:11:46
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,31-10-2022,18:11:46
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,31-10-2022,18:11:46
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,31-10-2022,18:11:46
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,31-10-2022,18:11:46
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,31-10-2022,18:11:46
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,31-10-2022,18:11:46
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,31-10-2022,18:11:46
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,31-10-2022,18:11:46
My Organic BD Premium Neem Oil,200 gm,200,gm,৳ 335,335,৳ 295,295,31-10-2022,18:11:46
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,01-11-2022,04:13:01
Fresh Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,01-11-2022,04:13:01
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,04:13:01
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,01-11-2022,04:13:01
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,01-11-2022,04:13:01
Satej Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,৳ 869,869,01-11-2022,04:13:01
Teer Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 176,176,,,01-11-2022,04:13:01
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,04:13:01
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,04:13:01
Satej Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,04:13:01
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,04:13:01
Royal Chef Fortified Canola Oil,5 ltr,5,ltr,"৳ 1,150",1150,,,01-11-2022,04:13:01
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,01-11-2022,04:13:01
Fortune Fortified Rice Bran Oil,5 ltr,5,ltr,"৳ 1,130",1130,,,01-11-2022,04:13:01
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,01-11-2022,04:13:01
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,200",2200,,,01-11-2022,04:13:01
Fresh Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,04:13:01
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,01-11-2022,04:13:01
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,04:13:01
Shashya Prabartana Ghani Mustard Oil,350 gm,350,gm,৳ 150,150,,,01-11-2022,04:13:01
Fresh Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,04:13:01
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,01-11-2022,04:13:01
Pran Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,04:13:01
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,01-11-2022,04:13:01
Satej Mustard Oil,500 ml,500,ml,৳ 175,175,,,01-11-2022,04:13:01
Fresh Fortified Soyabean Oil,8 ltr,8,ltr,"৳ 1,512",1512,,,01-11-2022,04:13:01
Nuttish Land Macadamia Extra virgin oil 500 ml (Buy 1 Get 1 Free ),2 pcs,2,pcs,৳ 760,760,,,01-11-2022,04:13:01
Tekka Mustard Oil,1 ltr,1,ltr,৳ 350,350,,,01-11-2022,04:13:01
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,01-11-2022,04:13:01
Ghani Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,04:13:01
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 70,70,,,01-11-2022,04:13:01
Econutrena Organic Extra Virgin Coconut Oil,500 ml,500,ml,৳ 899,899,,,01-11-2022,04:13:01
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,04:13:01
Oro De Canava Extra Virgin Olive Oil,500 ml,500,ml,৳ 675,675,,,01-11-2022,04:13:01
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,01-11-2022,04:13:01
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,01-11-2022,04:13:01
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,01-11-2022,04:13:01
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,01-11-2022,04:13:01
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,01-11-2022,04:13:01
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,01-11-2022,04:13:01
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,04:13:01
Well's Pomace Olive Oil,1 ltr,1,ltr,৳ 990,990,,,01-11-2022,04:13:01
Well's Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,04:13:01
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,01-11-2022,04:13:01
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,01-11-2022,04:13:01
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,04:13:01
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,01-11-2022,04:13:01
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,01-11-2022,04:13:01
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,01-11-2022,04:13:01
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,01-11-2022,04:13:01
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,01-11-2022,15:47:57
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,15:47:57
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,01-11-2022,15:47:57
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,01-11-2022,15:47:57
Satej Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,৳ 869,869,01-11-2022,15:47:57
Teer Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 176,176,,,01-11-2022,15:47:57
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,15:47:57
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,15:47:57
Satej Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,15:47:57
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,15:47:57
Royal Chef Fortified Canola Oil,5 ltr,5,ltr,"৳ 1,150",1150,,,01-11-2022,15:47:57
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,01-11-2022,15:47:57
Fortune Fortified Rice Bran Oil,5 ltr,5,ltr,"৳ 1,130",1130,,,01-11-2022,15:47:57
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,01-11-2022,15:47:57
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,200",2200,,,01-11-2022,15:47:57
Fresh Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,15:47:57
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,01-11-2022,15:47:57
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,01-11-2022,15:47:57
Shashya Prabartana Ghani Mustard Oil,350 gm,350,gm,৳ 150,150,,,01-11-2022,15:47:57
Fresh Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,15:47:57
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,01-11-2022,15:47:57
Pran Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,15:47:57
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,01-11-2022,15:47:57
Satej Mustard Oil,500 ml,500,ml,৳ 175,175,,,01-11-2022,15:47:57
Nuttish Land Macadamia Extra virgin oil 500 ml (Buy 1 Get 1 Free ),2 pcs,2,pcs,৳ 760,760,,,01-11-2022,15:47:57
Tekka Mustard Oil,1 ltr,1,ltr,৳ 350,350,,,01-11-2022,15:47:57
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,01-11-2022,15:47:57
Ghani Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,01-11-2022,15:47:57
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 70,70,,,01-11-2022,15:47:57
Econutrena Organic Extra Virgin Coconut Oil,500 ml,500,ml,৳ 899,899,,,01-11-2022,15:47:57
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,15:47:57
Oro De Canava Extra Virgin Olive Oil,500 ml,500,ml,৳ 675,675,,,01-11-2022,15:47:57
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,01-11-2022,15:47:57
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,01-11-2022,15:47:57
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,01-11-2022,15:47:57
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,01-11-2022,15:47:57
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,01-11-2022,15:47:57
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,01-11-2022,15:47:57
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,15:47:57
Well's Pomace Olive Oil,1 ltr,1,ltr,৳ 990,990,,,01-11-2022,15:47:57
Well's Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,01-11-2022,15:47:57
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,01-11-2022,15:47:57
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,01-11-2022,15:47:57
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,01-11-2022,15:47:57
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,01-11-2022,15:47:57
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,01-11-2022,15:47:57
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,01-11-2022,15:47:57
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,01-11-2022,15:47:57
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,01-11-2022,15:47:57
My Organic BD Premium Neem Oil,200 gm,200,gm,৳ 335,335,৳ 295,295,01-11-2022,15:47:57
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,02-11-2022,02:46:49
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,02-11-2022,02:46:49
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,02-11-2022,02:46:49
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,02-11-2022,02:46:49
Satej Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,৳ 869,869,02-11-2022,02:46:49
Teer Fortified Soyabean Oil (Poly),1 ltr,1,ltr,৳ 176,176,,,02-11-2022,02:46:49
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,02-11-2022,02:46:49
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,02-11-2022,02:46:49
Satej Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,02-11-2022,02:46:49
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,02-11-2022,02:46:49
Royal Chef Fortified Canola Oil,5 ltr,5,ltr,"৳ 1,150",1150,,,02-11-2022,02:46:49
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,02-11-2022,02:46:49
Fortune Fortified Rice Bran Oil,5 ltr,5,ltr,"৳ 1,130",1130,,,02-11-2022,02:46:49
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,02-11-2022,02:46:49
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,200",2200,,,02-11-2022,02:46:49
Fresh Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,02-11-2022,02:46:49
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,02-11-2022,02:46:49
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,,,02-11-2022,02:46:49
Shashya Prabartana Ghani Mustard Oil,350 gm,350,gm,৳ 150,150,,,02-11-2022,02:46:49
Fresh Mustard Oil,500 ml,500,ml,৳ 185,185,,,02-11-2022,02:46:49
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,02-11-2022,02:46:49
Pran Mustard Oil,500 ml,500,ml,৳ 185,185,,,02-11-2022,02:46:49
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,02-11-2022,02:46:49
Satej Mustard Oil,500 ml,500,ml,৳ 175,175,,,02-11-2022,02:46:49
Nuttish Land Macadamia Extra virgin oil 500 ml (Buy 1 Get 1 Free ),2 pcs,2,pcs,৳ 760,760,,,02-11-2022,02:46:49
Tekka Mustard Oil,1 ltr,1,ltr,৳ 350,350,,,02-11-2022,02:46:49
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,02-11-2022,02:46:49
Ghani Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,02-11-2022,02:46:49
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 70,70,,,02-11-2022,02:46:49
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,02-11-2022,02:46:49
Oro De Canava Extra Virgin Olive Oil,500 ml,500,ml,৳ 675,675,,,02-11-2022,02:46:49
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,02-11-2022,02:46:49
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,02-11-2022,02:46:49
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,02-11-2022,02:46:49
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,02-11-2022,02:46:49
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,02-11-2022,02:46:49
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,02-11-2022,02:46:49
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,02-11-2022,02:46:49
Well's Pomace Olive Oil,1 ltr,1,ltr,৳ 990,990,,,02-11-2022,02:46:49
Well's Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,02-11-2022,02:46:49
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,02-11-2022,02:46:49
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,02-11-2022,02:46:49
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,02-11-2022,02:46:49
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,02-11-2022,02:46:49
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,02-11-2022,02:46:49
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,02-11-2022,02:46:49
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,02-11-2022,02:46:49
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,02-11-2022,02:46:49
My Organic BD Premium Neem Oil,200 gm,200,gm,৳ 335,335,৳ 295,295,02-11-2022,02:46:49
Luglio Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,050",1050,,,02-11-2022,02:46:49
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,03-11-2022,03:05:29
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,03-11-2022,03:05:29
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,03-11-2022,03:05:29
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,03-11-2022,03:05:29
Satej Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,৳ 869,869,03-11-2022,03:05:29
Fresh Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,03-11-2022,03:05:29
Radhuni Pure Mustard Oil,500 ml,500,ml,৳ 185,185,,,03-11-2022,03:05:29
Satej Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,03-11-2022,03:05:29
Radhuni Pure Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,03-11-2022,03:05:29
Royal Chef Fortified Canola Oil,5 ltr,5,ltr,"৳ 1,150",1150,,,03-11-2022,03:05:29
ACME Mustard Oil,200 ml,200,ml,৳ 85,85,,,03-11-2022,03:05:29
Fortune Fortified Rice Bran Oil,5 ltr,5,ltr,"৳ 1,130",1130,,,03-11-2022,03:05:29
Olitalia Fortified Sunflower Oil,2 ltr,2,ltr,৳ 995,995,,,03-11-2022,03:05:29
Rupchanda Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,03-11-2022,03:05:29
Orkide Sunflower Oil,5 ltr,5,ltr,"৳ 2,200",2200,,,03-11-2022,03:05:29
Fresh Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,03-11-2022,03:05:29
Saffola Active Plus Edible Oil,5 ltr,5,ltr,"৳ 1,700",1700,"৳ 1,600",1600,03-11-2022,03:05:29
Shashya Prabartana Ghani Mustard Oil,350 gm,350,gm,৳ 150,150,,,03-11-2022,03:05:29
Fresh Mustard Oil,500 ml,500,ml,৳ 185,185,,,03-11-2022,03:05:29
Fine Dine Sunflower Oil,5 ltr,5,ltr,"৳ 2,095",2095,"৳ 1,995",1995,03-11-2022,03:05:29
Olitalia Fortified Sunflower Oil,5 ltr,5,ltr,"৳ 2,450",2450,,,03-11-2022,03:05:29
Pran Mustard Oil,500 ml,500,ml,৳ 185,185,,,03-11-2022,03:05:29
Shera Bangla 64 Pure Mustard Oil,1 ltr,1,ltr,৳ 320,320,,,03-11-2022,03:05:29
Satej Mustard Oil,500 ml,500,ml,৳ 175,175,,,03-11-2022,03:05:29
Nuttish Land Macadamia Extra virgin oil 500 ml (Buy 1 Get 1 Free ),2 pcs,2,pcs,৳ 760,760,,,03-11-2022,03:05:29
Tekka Mustard Oil,1 ltr,1,ltr,৳ 350,350,,,03-11-2022,03:05:29
Tekka Mustard Oil,500 ml,500,ml,৳ 180,180,,,03-11-2022,03:05:29
Ghani Mustard Oil,1 ltr,1,ltr,৳ 360,360,,,03-11-2022,03:05:29
Ekata Sesame (Til) Oil,100 gm,100,gm,৳ 70,70,,,03-11-2022,03:05:29
Oro De Canava Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,03-11-2022,03:05:29
Oro De Canava Extra Virgin Olive Oil,500 ml,500,ml,৳ 675,675,,,03-11-2022,03:05:29
Ceylon Organic Extra Virgin Coconut Oil,200 ml,200,ml,৳ 530,530,,,03-11-2022,03:05:29
Palermo Organic Extra Virgin Olive Oil,500 ml,500,ml,৳ 689,689,,,03-11-2022,03:05:29
Palermo Extra Virgin Olive Oil,500 ml,500,ml,৳ 575,575,,,03-11-2022,03:05:29
Rose Garden Extra Virgin Olive Oil Pet ( First Cold Press ),1 ltr,1,ltr,"৳ 1,050",1050,,,03-11-2022,03:05:29
Rose Garden Extra virgin Olive Oil,500 ml,500,ml,৳ 690,690,,,03-11-2022,03:05:29
Home Makers Mustard Oil,500 ml,500,ml,৳ 160,160,,,03-11-2022,03:05:29
Spanisha Extra Virgin Oilve Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,03-11-2022,03:05:29
Well's Pomace Olive Oil,1 ltr,1,ltr,৳ 990,990,,,03-11-2022,03:05:29
Well's Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,250",1250,,,03-11-2022,03:05:29
Basso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,480",1480,"৳ 1,159",1159,03-11-2022,03:05:29
Desh Mustard Oil,500 ml,500,ml,৳ 180,180,,,03-11-2022,03:05:29
Dhakaiya Mustard Oil,500 ml,500,ml,৳ 185,185,,,03-11-2022,03:05:29
Oillina Organic Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,390",1390,"৳ 1,240",1240,03-11-2022,03:05:29
The Coconut Company Coconut Cooking Oil,500 ml,500,ml,"৳ 1,065",1065,,,03-11-2022,03:05:29
Wichy Organic Raw Extra Virgin Coconut Oil,500 ml,500,ml,"৳ 1,150",1150,,,03-11-2022,03:05:29
Dhakaiya Black Seed Oil,100 ml,100,ml,৳ 185,185,,,03-11-2022,03:05:29
Sabroso Extra Virgin Olive Oil,1 ltr,1,ltr,"৳ 1,120",1120,,,03-11-2022,03:05:29
My Organic BD Premium Neem Oil,200 gm,200,gm,৳ 335,335,৳ 295,295,03-11-2022,03:05:29
Luglio Sunflower Oil,5 ltr,5,ltr,"৳ 2,150",2150,,,03-11-2022,03:05:29
Muskan Gold Fortified Soyabean Oil,5 ltr,5,ltr,৳ 879,879,,,04-11-2022,02:46:59
Teer Fortified Soyabean Oil,2 ltr,2,ltr,৳ 356,356,,,04-11-2022,02:46:59
Pusti Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,04-11-2022,02:46:59
Teer Fortified Soyabean Oil,5 ltr,5,ltr,৳ 880,880,,,04-11-2022,02:46:59
